DEBUG 
312:56:02,918  3424ms PetriNetsController    Get                - OnEntry
DEBUG 2016-12-20 00:36:21,391  5185ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2016-12-20 00:36:21,393  5186ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2016-12-20 00:38:00,587 104381ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 99194 miliseconds
DEBUG 2016-12-20 00:38:02,687 106480ms LoggingAspect          OnExit             - After method: Get was executed in 101432 miliseconds
DEBUG 2016-12-20 00:45:35,692 23839ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2016-12-20 00:45:36,542 24688ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2016-12-20 00:45:36,572 24718ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 1 miliseconds
DEBUG 2016-12-20 00:45:36,576 24722ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2016-12-20 00:45:36,607 24753ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 29 miliseconds
DEBUG 2016-12-20 00:45:36,608 24754ms LoggingAspect          OnExit             - After method: Get was executed in 503 miliseconds
DEBUG 2016-12-20 00:45:59,483  2552ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2016-12-20 00:45:59,483  2552ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2016-12-20 00:45:59,673  2742ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2016-12-20 00:45:59,673  2742ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2016-12-20 00:45:59,674  2743ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2016-12-20 00:45:59,674  2743ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2016-12-20 00:45:59,675  2744ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2016-12-20 00:45:59,675  2744ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2016-12-20 00:45:59,769  2838ms LoggingAspect          OnException        - Method: IsHistoryValid throw an excetion PostSharp.Aspects.MethodExecutionArgs
DEBUG 2016-12-20 00:45:59,769  2838ms LoggingAspect          OnException        - Method: IsHistoryValid throw an excetion PostSharp.Aspects.MethodExecutionArgs
DEBUG 2016-12-20 00:45:59,796  2865ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 120 miliseconds
DEBUG 2016-12-20 00:45:59,796  2866ms LoggingAspect          OnException        - Method: Get throw an excetion PostSharp.Aspects.MethodExecutionArgs
DEBUG 2016-12-20 00:48:05,386  6837ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2016-12-20 00:48:05,638  7089ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2016-12-20 00:48:05,640  7091ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2016-12-20 00:48:05,641  7092ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2016-12-20 00:48:05,644  7095ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 3 miliseconds
DEBUG 2016-12-20 00:48:05,645  7096ms LoggingAspect          OnExit             - After method: Get was executed in 163 miliseconds
DEBUG 2016-12-20 08:24:04,670 16668ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2016-12-20 08:24:06,917 18915ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2016-12-20 08:24:06,918 18916ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2016-12-20 08:24:06,920 18918ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2016-12-20 08:24:06,961 18959ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 41 miliseconds
DEBUG 2016-12-20 08:24:06,962 18960ms LoggingAspect          OnExit             - After method: Get was executed in 1244 miliseconds
DEBUG 2016-12-20 08:24:38,350  2985ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2016-12-20 08:24:38,987  3623ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2016-12-20 08:24:38,989  3624ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2016-12-20 08:24:38,991  3626ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2016-12-20 08:24:38,996  3631ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 4 miliseconds
DEBUG 2016-12-20 08:24:38,996  3631ms LoggingAspect          OnExit             - After method: Get was executed in 623 miliseconds
DEBUG 2016-12-20 08:29:23,962  1947ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2016-12-20 08:29:24,577  2562ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2016-12-20 08:29:24,581  2566ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 1 miliseconds
DEBUG 2016-12-20 08:29:24,585  2570ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2016-12-20 08:29:24,617  2602ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 32 miliseconds
DEBUG 2016-12-20 08:29:24,617  2602ms LoggingAspect          OnExit             - After method: Get was executed in 399 miliseconds
DEBUG 2016-12-20 08:29:42,932 20916ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2016-12-20 08:29:42,932 20916ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2016-12-20 08:29:42,932 20916ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2016-12-20 08:29:42,932 20916ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2016-12-20 08:29:42,932 20916ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2016-12-20 08:29:42,932 20916ms LoggingAspect          OnExit             - After method: Get was executed in 1 miliseconds
DEBUG 2016-12-20 08:47:23,174 1081159ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2016-12-20 08:47:23,230 1081215ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2016-12-20 08:47:23,234 1081219ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2016-12-20 08:47:23,234 1081219ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2016-12-20 08:47:23,238 1081223ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 1 miliseconds
DEBUG 2016-12-20 08:47:23,242 1081227ms LoggingAspect          OnExit             - After method: Get was executed in 47 miliseconds
DEBUG 2016-12-20 08:49:22,785   784ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2016-12-20 08:49:23,162  1161ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2016-12-20 08:49:23,162  1161ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2016-12-20 08:49:23,166  1165ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2016-12-20 08:49:23,166  1165ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 2 miliseconds
DEBUG 2016-12-20 08:49:23,166  1165ms LoggingAspect          OnExit             - After method: Get was executed in 276 miliseconds
DEBUG 2016-12-20 08:55:29,060 367058ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2016-12-20 08:55:29,060 367058ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2016-12-20 08:55:29,060 367058ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2016-12-20 08:55:29,064 367062ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2016-12-20 08:55:29,064 367062ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2016-12-20 08:55:29,064 367062ms LoggingAspect          OnExit             - After method: Get was executed in 1 miliseconds
